ID,target
ID_3136515973,0.27618609044945314
ID_3136778375,0.906564276133627
ID_3137466452,0.7308949696481571
ID_3137660992,0.7607620264853857
ID_3137717324,0.43491313695671424
ID_3137771448,0.42333727807111915
ID_3137864649,0.49911259309368394
ID_3137909203,0.4259309459220027
ID_3138349244,0.4650901881057117
ID_3138360290,0.9345512698190847
ID_3138625102,0.7924296578788375
ID_3138739794,0.8488770480964645
ID_3139093219,0.873748997105327
ID_3139194366,0.9538559861714444
ID_3139413189,0.594751599629472
ID_3139481489,0.6155086562885141
ID_3139728463,0.9210292866332922
ID_3139737925,0.5879742460486411
ID_3139755665,0.8771464881090744
ID_3139919434,0.7225345887267921
ID_3139990988,0.7982093985400152
ID_3140331748,0.7668743629911294
ID_3140471167,0.17728321022445395
ID_3140526571,0.8566801682376212
ID_3140563494,0.6079417948138869
ID_3140649098,0.1779778342194936
ID_3141310497,0.8251168492189677
ID_3142010950,0.6281388630064108
ID_3142107853,0.5422646645325306
ID_3142930098,0.20936406509704017
ID_3142983718,0.9563290237351953
ID_3143001761,0.949994670441777
ID_3143013810,0.40144932139061906
ID_3143367805,0.9051782901797691
ID_3143443471,0.32551016496703067
ID_3143532960,0.8130998448157276
ID_3143774215,0.7025665836511995
ID_3144172573,0.9554181013506122
ID_3144400383,0.5757033923589663
ID_3144543366,0.9062058601496593
ID_3144592260,0.9149888405095226
ID_3144675441,0.9440321420066737
ID_3144762962,0.09376767245274342
ID_3145060092,0.9232036105124113
ID_3145323295,0.43328029234059084
ID_3145753502,0.43359817838169773
ID_3145984605,0.7687915730288246
ID_3146056465,0.4972594450238904
ID_3146368109,0.1547761954205858
ID_3146581047,0.9722747129618893
ID_3146729103,0.42838616945619834
ID_3146921857,0.5652329584808748
ID_3147215600,0.44936532655723727
ID_3147297285,0.14443320607509488
ID_3147777436,0.421388995963603
ID_3147953032,0.9290167750592987
ID_3148234975,0.8078047263026853
ID_3148511913,0.8609240188540461
ID_3148813379,0.32444216387068825
ID_3149091547,0.9253927240934077
ID_3149242630,0.6028023750536753
ID_3150124841,0.41532058602299143
ID_3150267067,0.30494585337593194
ID_3150315458,0.3826405461008088
ID_3150470857,0.3404086708857915
ID_3151145347,0.9602755076092341
ID_3151347632,0.36619057717281545
ID_3152177490,0.41780892857138363
ID_3152655856,0.6489739090620927
ID_3153230514,0.4118112021993747
ID_3153344172,0.6359593560768766
ID_3153709900,0.3828611526333758
ID_3153741525,0.3998272929003999
ID_3153866672,0.7215104571729387
ID_3154628924,0.8452379128735861
ID_3155235883,0.7088952641093872
ID_3155254275,0.4718627322639243
ID_3155456851,0.9869718328761209
ID_3155757021,0.5674074389226946
ID_3156406191,0.9302894851691662
ID_3156437996,0.915457819020331
ID_3156736764,0.8313586476666172
ID_3156837844,0.2587342499341505
ID_3157393915,0.9817050539593731
ID_3157618689,0.8177974831486068
ID_3157657781,0.21468857492726237
ID_3157666794,0.8944587220137781
ID_3157679452,0.46180802776566676
ID_3157724196,0.9304088139948696
ID_3157880802,0.44124721183830856
ID_3158352783,0.4511733979665091
ID_3158398709,0.9334485322557561
ID_3158444263,0.33170295413357065
ID_3159019217,0.8645879465644769
ID_3159319119,0.3401714292336288
ID_3159484038,0.4091331310615803
ID_3159830553,0.3930217083816704
ID_3160080849,0.34249741602754297
ID_3160168344,0.6544123840725605
ID_3160495889,0.6866102019654242
ID_3160503691,0.27848828471333587
ID_3160727577,0.3696794616798504
ID_3160771409,0.6704551092991881
ID_3160980939,0.9397944063328528
ID_3161093654,0.3186745204699823
ID_3161286965,0.9410359673455937
ID_3161335147,0.2815027401356397
ID_3161465865,0.6206655567612481
ID_3161589516,0.40144932139061906
ID_3161774949,0.6564298937737407
ID_3161985304,0.23772456014333768
ID_3162033277,0.6922389171937768
ID_3162051171,0.4411637785085807
ID_3162247216,0.3165579336892198
ID_3162428715,0.20171187054033654
ID_3162690772,0.9769206817789284
ID_3163078490,0.9399616587070787
ID_3163353131,0.7342506738425868
ID_3163416579,0.9252169209829654
ID_3163850788,0.5262455207007656
ID_3164179236,0.3419330433943638
ID_3164961918,0.3084431199046093
ID_3165144097,0.6504810302078737
ID_3165232595,0.13599448269761172
ID_3165284118,0.9408052569649566
ID_3165480362,0.17487093961200564
ID_3165602690,0.3614530794781841
ID_3165722145,0.9661036090183184
ID_3166354200,0.24145477636281507
ID_3166393210,0.3857168018205463
ID_3166564672,0.5778299122789691
ID_3166685573,0.5225028583809312
ID_3166769925,0.6971268241359059
ID_3166901482,0.26684416229413926
ID_3166986592,0.8474419285015738
ID_3167108044,0.9493342300901462
ID_3167311110,0.8044501330232017
ID_3167480918,0.6607742059020496
ID_3167635152,0.11102853365379502
ID_3167960328,0.42302494007409014
ID_3167966693,0.8882909553592706
ID_3168301767,0.31184555283692794
ID_3168337085,0.25173459706027224
ID_3168431325,0.3605691077435326
ID_3169376862,0.20091077384268832
ID_3169505517,0.33721591857946426
ID_3169721992,0.9756505483753645
ID_3169884937,0.32116297514551245
ID_3170009248,0.9468074523023692
ID_3170233712,0.3134756445979136
ID_3170666793,0.5643424516331951
ID_3170769046,0.5567667402392545
ID_3170845303,0.7918449570180582
ID_3171556668,0.7508228384590903
ID_3171651852,0.45151704597445064
ID_3171744542,0.7800545890451569
ID_3171816506,0.931310711010246
ID_3172179781,0.46082562115922765
ID_3172396999,0.6701475110447168
ID_3172910801,0.2519684472868568
ID_3173018287,0.36597296629375975
ID_3173394247,0.2258173247622636
ID_3173769805,0.3270496211895738
ID_3174110205,0.5422722629329242
ID_3174736232,0.23696066788952858
ID_3174920527,0.7629240805341706
ID_3175189452,0.6409505675901976
ID_3175471973,0.3320648818782447
ID_3175796362,0.19071886978265473
ID_3176316198,0.31937683370972964
ID_3176960347,0.8253197371083772
ID_3177522652,0.3897959614536052
ID_3177805820,0.20615205417034702
ID_3178027340,0.22609368974085306
ID_3178103483,0.8598333183006349
ID_3178260141,0.9138998686434656
ID_3178555631,0.8068978881595017
ID_3178619747,0.47761878866294183
ID_3178688507,0.22287633908512047
ID_3178842041,0.18104329386356774
ID_3179060727,0.8775831209346101
ID_3179158821,0.9390407482419321
ID_3179165050,0.9002323850295173
ID_3179226040,0.5290894167809047
ID_3179355430,0.7209651603890593
ID_3179611338,0.09413806956298129
ID_3179680548,0.2877288033590451
ID_3179960034,0.878573085531603
ID_3179971467,0.842444941991033
ID_3180184595,0.6228440209492634
ID_3180486541,0.8653474175686705
ID_3180607027,0.44218167467918196
ID_3180966288,0.8697684382977663
ID_3180978576,0.7100914195799022
ID_3181326539,0.5602626030386776
ID_3181351319,0.82313776955313
ID_3181567331,0.5505959746445539
ID_3181615061,0.8737026797468626
ID_3181774212,0.5053284478960863
ID_3181987332,0.3790017477667521
ID_3182726498,0.3825328788490499
ID_3182819204,0.6705741215015169
ID_3182901784,0.7923830931556247
ID_3183079940,0.09790468713806079
ID_3183102292,0.31767108071949907
ID_3183109563,0.46958288818446975
ID_3183539507,0.3701254776810465
ID_3183804243,0.3797620196341391
ID_3183834495,0.37581801067123727
ID_3184030053,0.5486362010424555
ID_3184412286,0.8727058285796035
ID_3184465472,0.682596933544277
ID_3184799067,0.08767633808526269
ID_3184842058,0.4462408485739231
ID_3184968487,0.8917902888240976
ID_3185018018,0.5279760730688566
ID_3185098824,0.502794343956454
ID_3185629172,0.4886965018658755
ID_3185689917,0.6609854717464332
ID_3185805870,0.7901151030454155
ID_3186150553,0.1820631435655617
ID_3186153477,0.49993187450571386
ID_3186334021,0.5540721188936487
ID_3186359734,0.35654250971383183
ID_3186645358,0.8822383385584326
ID_3186723739,0.34972888439787947
ID_3187040058,0.5964534938109706
ID_3187072642,0.9270911698684721
ID_3187406732,0.4673497806510786
ID_3187457770,0.9818232548679201
ID_3188325803,0.4749313311833214
ID_3188419845,0.30649044350814597
ID_3188426267,0.83982451046479
ID_3188462020,0.4227900381933489
ID_3188610867,0.4004023439781041
ID_3188723080,0.5093555721722751
ID_3188830582,0.8011374313476503
ID_3189981262,0.4028777153074965
ID_3190208412,0.8948490501152625
ID_3190882838,0.9779167831993083
ID_3191026781,0.5632464486557832
ID_3191207061,0.48184719257385433
ID_3191718509,0.7252071647909978
ID_3191855741,0.9617985910080092
ID_3192254450,0.2550404437166933
ID_3192293553,0.6228308022487719
ID_3192411631,0.8471322535008452
ID_3192559706,0.4560095684018436
ID_3193036435,0.8271889853226593
ID_3193088981,0.8215416762044344
ID_3193316529,0.4420247244203546
ID_3193847594,0.7828939768397288
ID_3194033488,0.35654250971383183
ID_3194412603,0.15321577483254137
ID_3194476391,0.3352994730518762
ID_3194724087,0.29585390332596173
ID_3194975498,0.809838165412669
ID_3195338660,0.6905478518780082
ID_3195432878,0.281069376137835
ID_3195480461,0.26780705811606104
ID_3195542100,0.9553646302475635
ID_3195923183,0.875087212211017
ID_3195976432,0.5547816536212197
ID_3196371947,0.7140031899801842
ID_3196408930,0.9476460490333367
ID_3196840439,0.885025709883335
ID_3197037088,0.5365645217569501
ID_3197229806,0.583290147913013
ID_3197294666,0.7208582698757091
ID_3197458966,0.57952914839953
ID_3197821354,0.4396219396602383
ID_3197871175,0.4317979719277848
ID_3198538221,0.19966772502614055
ID_3198798632,0.3921959595408499
ID_3198811044,0.6196090070343241
ID_3199065583,0.33744132842805064
ID_3199519071,0.9638612565343175
ID_3199574821,0.9700122798711507
ID_3199858181,0.8155336635954284
ID_3200065044,0.8912817742347073
ID_3200366954,0.14502937260952736
ID_3200480113,0.6344178101457592
ID_3200489825,0.40451678307235117
ID_3200821432,0.6739210029340836
ID_3200872201,0.7527956374590876
ID_3200875310,0.9113265552238642
ID_3201096338,0.844573466539179
ID_3201132083,0.18648599529720855
ID_3201234337,0.7006841965657801
ID_3201348914,0.8142975685274225
ID_3201658518,0.5561695034677706
ID_3201717808,0.8982420919907192
ID_3201829135,0.49670416487612007
ID_3201945395,0.7676687763818408
ID_3202109182,0.073034518448924
ID_3202702212,0.6566034836398207
ID_3202842431,0.365315983532182
ID_3203199252,0.9055577990531525
ID_3203336597,0.6350081364986132
ID_3203429444,0.9622315383905502
ID_3203644920,0.8128629215010609
ID_3203964664,0.7230688447469555
ID_3204180350,0.7806678717681542
ID_3204307743,0.4259309459220027
ID_3204345633,0.6945303890737231
ID_3204400343,0.9385573218228835
ID_3204505714,0.23568212738425445
ID_3204835290,0.9262735550215248
ID_3204933866,0.3790216750052783
ID_3204943061,0.9057241231871992
ID_3205138026,0.24348316972490752
ID_3205436018,0.7215600876527535
ID_3205629421,0.566759084292697
ID_3205669575,0.7076004114795528
ID_3206054053,0.8467412346112729
ID_3206735083,0.3896934207482589
ID_3206828027,0.578852060901881
ID_3207090997,0.14135086816639267
ID_3207450672,0.9436303302559884
ID_3207460533,0.7360894897404615
ID_3207643066,0.8989436942968975
ID_3207741411,0.9752369166832293
ID_3207978250,0.6415537757018159
ID_3208516823,0.745294238809582
ID_3208965915,0.2490431525422629
ID_3209448642,0.5682822562926341
ID_3209690178,0.2888012536706658
ID_3209916978,0.967661458716764
ID_3210057213,0.33778898171337796
ID_3210761821,0.46368356338062305
ID_3210874373,0.4705215900516243
ID_3211301540,0.61949053327971
ID_3211663082,0.9644291064194479
ID_3212142090,0.24214963963854666
ID_3212202208,0.6334793268426046
ID_3212562970,0.15795544161445704
ID_3212779316,0.36201911469868897
ID_3212823716,0.4936675121856093
ID_3212875487,0.2714824122621978
ID_3213202157,0.33843398663039526
ID_3214485953,0.8433609278706724
ID_3214721923,0.6888009386299365
ID_3215033470,0.3392201664168124
ID_3215193844,0.810351132054015
ID_3215295404,0.1705230951879668
ID_3215346883,0.42835979062539287
ID_3215966217,0.1653757004761824
ID_3216006735,0.40933197153155976
ID_3216052225,0.5283010816158583
ID_3216061439,0.1969447427746083
ID_3216295000,0.9283075196907917
ID_3217122441,0.8304709412008932
ID_3217633782,0.6576761541127985
ID_3217833050,0.29600254276928323
ID_3218474598,0.42121360077824005
ID_3218853854,0.5939639315545254
ID_3219006414,0.38602506390251506
ID_3219459002,0.2399624179120376
ID_3219644093,0.4868063475655758
ID_3220631728,0.16941039810737682
ID_3220746059,0.165162881753947
ID_3220771419,0.7689841489225592
ID_3220792272,0.8722741299913971
ID_3221201116,0.768605392557383
ID_3221409038,0.3134281985316092
ID_3221638033,0.9203884786045176
ID_3221874911,0.8212173569453262
ID_3221898860,0.908185489831993
ID_3222395682,0.8513395117028169
ID_3223696524,0.961314905645169
ID_3224071940,0.43550158062665206
ID_3224117955,0.19997823189828529
ID_3224378839,0.5969911613414739
ID_3224743270,0.42748315052528785
ID_3224755266,0.31746569154229815
ID_3224889284,0.7727488605957152
ID_3224919129,0.17530218350869803
ID_3225127412,0.8136310014272571
ID_3225179780,0.2819612111894319
ID_3225217721,0.28980344801717695
ID_3225307902,0.864845462861341
ID_3225492685,0.2612515869874891
ID_3225609063,0.9103201246442804
ID_3225988835,0.4778276077060555
ID_3226129941,0.3448292706536124
ID_3226214519,0.7393313189982728
ID_3226821675,0.12224942786832711
ID_3227241074,0.39204231591683253
ID_3227558895,0.4419364636392935
ID_3227644085,0.6081474145070479
ID_3228900533,0.19583342038806398
ID_3229101441,0.7024218884468972
ID_3229696704,0.8485287411378922
ID_3229844092,0.24385955541867915
ID_3230760378,0.30679942381273984
ID_3230763895,0.5904486972994364
ID_3230766768,0.8426242506348118
ID_3230800492,0.12921551752006394
ID_3231621357,0.38934751946067947
ID_3232103808,0.726968824857643
ID_3233051866,0.8870582847093297
ID_3233287624,0.6895427381843279
ID_3233325937,0.841515105181792
ID_3233744940,0.7471108781447772
ID_3233799735,0.6163532007070537
ID_3234385809,0.17807085063282532
ID_3234491047,0.283327856063772
ID_3234589609,0.8452018182121951
ID_3234915056,0.5660906416629506
ID_3235143857,0.2229585147024972
ID_3235177855,0.44898581894746514
ID_3235281008,0.42748315052528785
ID_3235550119,0.5414843646883709
ID_3235563853,0.14531619311189348
ID_3235657008,0.9037307038832431
ID_3235686085,0.5009934666220753
ID_3235690060,0.3275657607367941
ID_3235778323,0.5088638723211671
ID_3236328669,0.9616058662927198
ID_3236552288,0.3948299380391062
ID_3236855836,0.5023980433436575
ID_3236975024,0.172744736870995
ID_3237057102,0.3648243761573268
ID_3237195155,0.5138191312811801
ID_3237361629,0.9049591481748357
ID_3237795149,0.6382222016443196
ID_3237811152,0.15965621044907974
ID_3237849189,0.28964431263691043
ID_3238080892,0.683869526002039
ID_3238220874,0.8226609215134665
ID_3238826376,0.6645514374664347
ID_3238940092,0.22902611610657025
ID_3238971600,0.5229062787405675
ID_3239449651,0.6676723099222256
ID_3240121184,0.2503902139227975
ID_3240224560,0.631095280388513
ID_3240327410,0.7692555768486403
ID_3240343192,0.22573671718476163
ID_3240518914,0.8694795915357598
ID_3240541799,0.8416438249369401
ID_3240709078,0.6081117031187483
ID_3240820437,0.513573565594323
ID_3241528006,0.5633736095735443
ID_3241531189,0.4900105805470818
ID_3241760522,0.7758185361400107
ID_3242062237,0.2796427375275447
ID_3242142369,0.21898591010980006
ID_3242239434,0.7604157178790408
ID_3242365586,0.3301712392708287
ID_3242568845,0.8026628647816499
ID_3242602780,0.8613412672749186
ID_3242662720,0.44516510095107764
ID_3242684263,0.38375179604124515
ID_3242714054,0.9610315467724484
ID_3242981820,0.07409159939040579
ID_3243083671,0.12223547293271217
ID_3243483840,0.22855408062636706
ID_3243543353,0.5701800634054833
ID_3243631514,0.48247748111472866
ID_3243685871,0.24315784630663523
ID_3243713412,0.4576619492443226
ID_3243979490,0.5179848750301043
ID_3244203441,0.6769328928657692
ID_3244346726,0.42426523288099816
ID_3244431688,0.450196975447015
ID_3244598525,0.7507176163458051
ID_3244666783,0.7952779312840549
ID_3244692976,0.7708594909171577
ID_3244959902,0.42375448727876436
ID_3245048982,0.3013421539053112
ID_3245116323,0.2666861946456004
ID_3245404576,0.26406530980964926
ID_3245446358,0.9320566220912462
ID_3245714769,0.47172736067102833
ID_3246021086,0.7757510185094821
ID_3246191721,0.19280945713341482
ID_3246326010,0.22052254120964537
ID_3246454486,0.7177398262483062
ID_3246680008,0.9687972376849022
ID_3246969686,0.7986247432550041
ID_3246991172,0.3745679801972572
ID_3247017359,0.5893502625847628
ID_3247061137,0.83970315054734
ID_3247109353,0.32099090003676867
ID_3247126514,0.8341530045878124
ID_3247237251,0.33997697344613603
ID_3247368292,0.2651902579206454
ID_3247721296,0.23392605136716593
ID_3248141355,0.21723978904335292
ID_3248173522,0.2703975191162777
ID_3248675040,0.8723777026218447
ID_3248960542,0.3897574901693087
ID_3249243222,0.12896779322692858
ID_3249301387,0.3633671472428643
ID_3249375755,0.943698204268043
ID_3249661956,0.8160262828001585
ID_3249832498,0.7463885898699951
ID_3249900777,0.698330187777287
ID_3249909111,0.41984938517440284
ID_3250020966,0.44925602312921487
ID_3250034232,0.23538064897750208
ID_3250559708,0.8979091340836801
ID_3250623782,0.8858839506926935
ID_3250657405,0.4405846331204402
ID_3250814419,0.9450588385244743
ID_3250955843,0.41753166005220327
ID_3250961811,0.29478218500748327
ID_3251156988,0.5250343079695664
ID_3251169247,0.7840958786420223
ID_3251185039,0.34394110535294403
ID_3251211506,0.17472454105704127
ID_3251332634,0.25224628669728194
ID_3251482400,0.9009292546252341
ID_3251509445,0.21342310676848486
ID_3251536176,0.8786760474993809
ID_3251619050,0.8723061915881388
ID_3251892957,0.5275228511470087
ID_3251897063,0.5928293689782603
ID_3252020044,0.29380431752288483
ID_3252205555,0.820085391476755
ID_3252224777,0.28219539692048784
ID_3252277827,0.6045980512727827
ID_3252281063,0.42139825315119994
ID_3252680896,0.19542651210667175
ID_3252702907,0.28463864939170125
ID_3253119812,0.8956413924343084
ID_3253263500,0.48940824029502034
ID_3253275684,0.3444126097135478
ID_3254072847,0.8337308624325299
ID_3254096658,0.835513109727477
ID_3254230537,0.7804274521144673
ID_3254315125,0.2642653538665497
ID_3254387265,0.44914616770523047
ID_3254511936,0.9294559424313295
ID_3254512453,0.9030166455059775
ID_3254517491,0.4409493273307871
ID_3255320927,0.8221117232105368
ID_3255344163,0.421093110279519
ID_3255412327,0.2320806509505321
ID_3255942205,0.5795888645743094
ID_3256175413,0.954275817026579
ID_3256637109,0.31209991411960997
ID_3257292157,0.16847757743990305
ID_3257417172,0.7850760807321601
ID_3257504157,0.4879641034935915
ID_3257576787,0.7287879667024172
ID_3258327983,0.7385482284505508
ID_3258643099,0.9175363501354584
ID_3258689815,0.8916368080046415
ID_3258961203,0.4573439344775701
ID_3259033678,0.7943713338213484
ID_3259417882,0.3550307175187666
ID_3259632185,0.769325584446839
ID_3260007342,0.3915580705909195
ID_3260365871,0.3412808568251721
ID_3260419335,0.6406752604515149
ID_3260445199,0.7429691674035417
ID_3260517646,0.510230624746549
ID_3260880923,0.44170018107330344
ID_3260998959,0.3841759170984812
ID_3261428793,0.9115383399111999
ID_3261571141,0.9687162055173482
ID_3261637135,0.8168868945619999
ID_3261920201,0.7612576707776875
ID_3261953170,0.17608505758091939
ID_3262442140,0.4843326749409365
ID_3262661840,0.41168713891135
ID_3262778583,0.8957577201978317
ID_3263035454,0.34448903942500664
ID_3263252127,0.787193822407051
ID_3263812223,0.5053925463986925
ID_3264047365,0.3065983925655244
ID_3264048553,0.6153333624819975
ID_3264096812,0.5901163787220461
ID_3264478906,0.9328299040284812
ID_3264814720,0.5790189632261512
ID_3264961802,0.33880022843533825
ID_3265098466,0.9262344820097248
ID_3265644242,0.3526410832732053
ID_3265889372,0.50087754229316
ID_3265905456,0.3944074789167
ID_3266120145,0.8299692167992858
ID_3266207077,0.23658377463246047
ID_3266257578,0.7877320836639818
ID_3266325198,0.8505251563969368
ID_3266605357,0.453181725634519
ID_3266642214,0.5668157396867111
ID_3267212306,0.8851471885023469
ID_3267375097,0.2575708134239711
ID_3268254628,0.2654112446598074
ID_3268449814,0.7594260806833034
ID_3268532418,0.46376620452838285
ID_3268881798,0.1466742671433235
ID_3269000389,0.6683239656691244
ID_3269205690,0.8972303409483435
ID_3269223534,0.7385000625276331
ID_3269226010,0.9825735562925775
ID_3269245958,0.7563218269031866
ID_3269340746,0.6596787860285208
ID_3269405737,0.6416288879052762
ID_3269798873,0.8993364811669987
ID_3269978634,0.849669118444145
ID_3270687321,0.6715184795448446
ID_3270718512,0.3096882974208338
ID_3271207628,0.5199338845281356
ID_3271270860,0.33379856658334844
ID_3271427311,0.1966981108082465
ID_3271562562,0.15338607653171618
ID_3271574271,0.5680825019905589
ID_3271804344,0.14156805355271024
ID_3272604439,0.6781856149660388
ID_3272674502,0.5320071644532581
ID_3272802187,0.9265626989011195
ID_3272855185,0.8758422041043813
ID_3272860738,0.4965331851787467
ID_3273182518,0.6595006940313951
ID_3273321854,0.32786454060807385
ID_3273518625,0.6035965250952466
ID_3274025621,0.8287210496072208
ID_3274039822,0.6550281969841563
ID_3274046251,0.7998487556078542
ID_3274098471,0.4283417668768994
ID_3274295336,0.2714694809969659
ID_3274361026,0.12721122391238351
ID_3274551683,0.948845136275221
ID_3275318975,0.7647133233512646
ID_3275493576,0.9158405921224627
ID_3276033562,0.4246730005541966
ID_3276102487,0.46419740314104785
ID_3276186470,0.21997426591005986
ID_3276211332,0.5645833957245785
ID_3276273562,0.9208304042045846
ID_3276665483,0.964672406339378
ID_3276916466,0.4841271126879877
ID_3276919751,0.20550294940304242
ID_3276946193,0.825664276249867
ID_3276981725,0.28318539950968863
ID_3277000708,0.24034128512995329
ID_3277323488,0.9337625886207233
ID_3277534408,0.2796612256612109
ID_3277655818,0.9389507662771645
ID_3278177691,0.6806732171319613
ID_3278203358,0.46223323445006226
ID_3279022521,0.08576975597773837
ID_3279135722,0.28892415064413807
ID_3279355385,0.21764324642353233
ID_3279434114,0.5880245380667092
ID_3279469029,0.2799131836254584
ID_3279540024,0.6615450280895114
ID_3279588881,0.7991437725169249
ID_3279690394,0.9655649359127224
ID_3279730065,0.9736155171141803
ID_3280744267,0.4605008166182375
ID_3281149707,0.4778987718624256
ID_3281274754,0.2311248264129246
ID_3281573949,0.35770963418384844
ID_3281689446,0.9067245683595677
ID_3281757504,0.8973007242888843
ID_3281982808,0.2980790799744445
ID_3282183641,0.3398747286995011
ID_3282660893,0.3229945432257209
ID_3282793206,0.45083674643862776
ID_3282954695,0.30196596285629235
ID_3282957516,0.4670491661977426
ID_3283929935,0.7999565293477369
ID_3284461376,0.5391427962124279
ID_3284680463,0.8710995692448931
ID_3285508038,0.7475314275904543
ID_3285755608,0.585635043341258
ID_3286233453,0.8606913595076702
ID_3286332701,0.3705190390916176
ID_3286473325,0.9593726524549023
ID_3286903364,0.31114922299958925
ID_3287127358,0.514328990606855
ID_3287521352,0.7450258162444421
ID_3287561309,0.8239644357451171
ID_3287938949,0.7003597690387481
ID_3288242190,0.444363765636325
ID_3288372061,0.2691469456083611
ID_3288390369,0.8907196550353047
ID_3288414905,0.334314701495149
ID_3288443505,0.9718919150293229
ID_3288522169,0.8985337646233317
ID_3288632287,0.25475200333576914
ID_3289462025,0.8674281351908555
ID_3289983968,0.8121949608748656
ID_3290484380,0.857252972725688
ID_3290799781,0.5219269452606178
ID_3291187119,0.6104000049783845
ID_3291390050,0.21029237659708838
ID_3292015138,0.7174659764480882
ID_3292172835,0.1388227454894858
ID_3292216279,0.8375591419894115
ID_3292266711,0.735118634262919
ID_3292286672,0.6989051761339282
ID_3292344195,0.2819009447679272
ID_3292684236,0.954578988245976
ID_3292831911,0.1964061077813343
ID_3292895210,0.2619748885227871
ID_3292904591,0.3850292504978963
ID_3293014468,0.5760241671502626
ID_3293029425,0.4465156896419071
ID_3293139219,0.683411278170983
ID_3293171476,0.8914617616104596
ID_3293199688,0.7654061011142572
ID_3293226840,0.9403452411482179
ID_3293583669,0.12582871761985168
ID_3293865280,0.5681749666994412
ID_3294022432,0.2664886419266465
ID_3294636089,0.8492148058698252
ID_3294773259,0.37165381175806833
ID_3294888952,0.8214086201620204
ID_3295105792,0.4761207055496024
ID_3295247695,0.8141299337105743
ID_3295258799,0.450673951390065
ID_3295370185,0.1688331907835371
ID_3295709992,0.36408224882902906
ID_3296047322,0.5146062907210599
ID_3296439677,0.6170771792081238
ID_3296574213,0.9092558178325516
ID_3296605876,0.8627724012198701
ID_3296632895,0.3607153073769435
ID_3296650717,0.5998215681656066
ID_3296881730,0.25686251624263357
ID_3297073626,0.2748475055677809
ID_3297305247,0.6606852463975526
ID_3297475859,0.43195375469591185
ID_3297743925,0.5966485223382043
ID_3297915631,0.28893481657253745
ID_3297954228,0.1311390199819644
ID_3298288202,0.2661138341284604
ID_3299394544,0.36062186554974995
ID_3299838965,0.31520104852842107
ID_3299864553,0.7332574833278145
ID_3299890997,0.45646840241316144
ID_3300248966,0.3571840623037183
ID_3300297944,0.4806566993222679
ID_3300368524,0.3919206199123425
ID_3300643963,0.30720603670831714
ID_3300781792,0.9797995460010109
ID_3301690853,0.7831120767018265
ID_3301809150,0.8213933822736672
ID_3301919500,0.9471146101723324
ID_3302600151,0.8986548030531565
ID_3302811656,0.41722686023132344
ID_3303026038,0.23365946909003105
ID_3303043132,0.6571717202555594
ID_3303122478,0.8666216020549237
ID_3303216805,0.4350564193038437
ID_3303454380,0.8880536034830855
ID_3304075075,0.6307643138039414
ID_3304223079,0.6572362924365345
ID_3304267155,0.1444308140660357
ID_3304322648,0.9547085482690789
ID_3304340607,0.8781506467331551
ID_3304485314,0.4399744720676034
ID_3304619471,0.6961645229567067
ID_3304960402,0.9335675478467421
ID_3305097085,0.43354022974215534
ID_3305414017,0.856451619084467
ID_3305428036,0.3807024534031722
ID_3305959406,0.9706117972934257
ID_3305962717,0.7235435702664953
ID_3306130171,0.959570915748325
ID_3306375267,0.46261257629784547
ID_3306797040,0.35054946512096224
ID_3306850614,0.5342151664866207
ID_3307394826,0.7152764124565534
ID_3307803821,0.8467968026990962
ID_3307963476,0.24801649792356664
ID_3308134215,0.8781942312248777
ID_3308361773,0.9480234018566388
ID_3308440169,0.6208283678923987
ID_3308487384,0.3095550744411292
ID_3308987851,0.2025381003014868
ID_3308996535,0.5930967323368563
ID_3309404266,0.2074664337516995
ID_3309710254,0.6862939893695064
ID_3309819134,0.9491986009596965
ID_3309843879,0.5991066615065386
ID_3309844486,0.2521219518350296
ID_3310144920,0.8216743601830196
ID_3310418007,0.8142428580826653
ID_3310423470,0.9636997539348202
ID_3310549860,0.4351375236230359
ID_3310588952,0.46212724030289976
ID_3310689762,0.6334073518409862
ID_3311028705,0.5473719765557215
ID_3311642506,0.8337016002332154
ID_3312273398,0.2911465697813721
ID_3312323729,0.4202838171830727
ID_3312417849,0.7079078751220368
ID_3312431263,0.616634356254074
ID_3312487623,0.5710773996900091
ID_3312738332,0.23007082702041493
ID_3313500218,0.13767035190086693
ID_3313516472,0.9593105962211431
ID_3313527796,0.3658443777432963
ID_3313747468,0.3133465424224275
ID_3313986153,0.8648761759237557
ID_3314063693,0.3025025862962327
ID_3314206484,0.5134774968875867
ID_3314646852,0.40491597652194156
ID_3314676873,0.8350326059609282
ID_3314739873,0.2887490892775268
ID_3314778237,0.36573172678523713
ID_3314936093,0.4873093107186948
ID_3315091639,0.716807498131706
ID_3315543647,0.9062412693744053
ID_3315572668,0.4117290697853923
ID_3316234030,0.6874273174122556
ID_3316376171,0.9071738427390597
ID_3316394471,0.5911731507826048
ID_3316648308,0.3828919294985654
ID_3316714741,0.46728343325990085
ID_3316720448,0.5668427082369878
ID_3317229584,0.37048470668408234
ID_3317239443,0.384033369873449
ID_3317332803,0.3848976986847428
ID_3317695039,0.7808913225705655
ID_3318587581,0.5791747793487132
ID_3318679313,0.2259324205933002
ID_3319138858,0.34875421457294037
ID_3319379303,0.9471015345565056
ID_3319421368,0.7039734955704136
ID_3319608126,0.12147085068463188
ID_3319682209,0.3892452725523993
